dataset,image_path,mask_path,image_id,has_mask
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000110.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000110_mask.jpg,EndoCV2021_C5_50000110,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000111.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000111_mask.jpg,EndoCV2021_C5_50000111,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000112.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000112_mask.jpg,EndoCV2021_C5_50000112,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000113.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000113_mask.jpg,EndoCV2021_C5_50000113,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000115.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000115_mask.jpg,EndoCV2021_C5_50000115,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000116.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000116_mask.jpg,EndoCV2021_C5_50000116,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000120.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000120_mask.jpg,EndoCV2021_C5_50000120,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000121.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000121_mask.jpg,EndoCV2021_C5_50000121,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000122.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000122_mask.jpg,EndoCV2021_C5_50000122,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000123.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000123_mask.jpg,EndoCV2021_C5_50000123,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000124.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000124_mask.jpg,EndoCV2021_C5_50000124,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000125.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000125_mask.jpg,EndoCV2021_C5_50000125,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000126.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000126_mask.jpg,EndoCV2021_C5_50000126,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000127.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000127_mask.jpg,EndoCV2021_C5_50000127,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000128.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000128_mask.jpg,EndoCV2021_C5_50000128,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000129.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000129_mask.jpg,EndoCV2021_C5_50000129,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000138.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000138_mask.jpg,EndoCV2021_C5_50000138,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000139.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000139_mask.jpg,EndoCV2021_C5_50000139,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000140.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000140_mask.jpg,EndoCV2021_C5_50000140,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000141.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000141_mask.jpg,EndoCV2021_C5_50000141,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000143.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000143_mask.jpg,EndoCV2021_C5_50000143,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000144.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000144_mask.jpg,EndoCV2021_C5_50000144,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000145.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000145_mask.jpg,EndoCV2021_C5_50000145,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000146.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000146_mask.jpg,EndoCV2021_C5_50000146,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000147.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000147_mask.jpg,EndoCV2021_C5_50000147,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000148.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000148_mask.jpg,EndoCV2021_C5_50000148,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000149.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000149_mask.jpg,EndoCV2021_C5_50000149,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000150.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000150_mask.jpg,EndoCV2021_C5_50000150,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000151.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000151_mask.jpg,EndoCV2021_C5_50000151,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000152.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000152_mask.jpg,EndoCV2021_C5_50000152,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000153.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000153_mask.jpg,EndoCV2021_C5_50000153,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000166.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000166_mask.jpg,EndoCV2021_C5_50000166,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000167.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000167_mask.jpg,EndoCV2021_C5_50000167,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000168.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000168_mask.jpg,EndoCV2021_C5_50000168,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000172.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000172_mask.jpg,EndoCV2021_C5_50000172,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000173.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000173_mask.jpg,EndoCV2021_C5_50000173,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000175.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000175_mask.jpg,EndoCV2021_C5_50000175,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000178.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000178_mask.jpg,EndoCV2021_C5_50000178,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000179.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000179_mask.jpg,EndoCV2021_C5_50000179,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000181.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000181_mask.jpg,EndoCV2021_C5_50000181,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000182.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000182_mask.jpg,EndoCV2021_C5_50000182,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000186.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000186_mask.jpg,EndoCV2021_C5_50000186,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000188.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000188_mask.jpg,EndoCV2021_C5_50000188,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000190.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000190_mask.jpg,EndoCV2021_C5_50000190,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000191.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000191_mask.jpg,EndoCV2021_C5_50000191,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000193.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000193_mask.jpg,EndoCV2021_C5_50000193,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000194.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000194_mask.jpg,EndoCV2021_C5_50000194,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000196.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000196_mask.jpg,EndoCV2021_C5_50000196,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000197.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000197_mask.jpg,EndoCV2021_C5_50000197,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000198.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000198_mask.jpg,EndoCV2021_C5_50000198,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000199.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000199_mask.jpg,EndoCV2021_C5_50000199,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000202.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000202_mask.jpg,EndoCV2021_C5_50000202,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000203.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000203_mask.jpg,EndoCV2021_C5_50000203,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000206.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000206_mask.jpg,EndoCV2021_C5_50000206,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000207.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000207_mask.jpg,EndoCV2021_C5_50000207,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000208.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000208_mask.jpg,EndoCV2021_C5_50000208,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000209.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000209_mask.jpg,EndoCV2021_C5_50000209,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000212.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000212_mask.jpg,EndoCV2021_C5_50000212,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000214.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000214_mask.jpg,EndoCV2021_C5_50000214,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000215.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000215_mask.jpg,EndoCV2021_C5_50000215,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000219.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000219_mask.jpg,EndoCV2021_C5_50000219,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000221.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000221_mask.jpg,EndoCV2021_C5_50000221,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000222.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000222_mask.jpg,EndoCV2021_C5_50000222,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000223.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000223_mask.jpg,EndoCV2021_C5_50000223,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000224.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000224_mask.jpg,EndoCV2021_C5_50000224,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000227.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000227_mask.jpg,EndoCV2021_C5_50000227,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000228.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000228_mask.jpg,EndoCV2021_C5_50000228,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000229.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000229_mask.jpg,EndoCV2021_C5_50000229,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000230.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000230_mask.jpg,EndoCV2021_C5_50000230,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000231.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000231_mask.jpg,EndoCV2021_C5_50000231,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000232.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000232_mask.jpg,EndoCV2021_C5_50000232,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000233.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000233_mask.jpg,EndoCV2021_C5_50000233,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000234.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000234_mask.jpg,EndoCV2021_C5_50000234,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000237.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000237_mask.jpg,EndoCV2021_C5_50000237,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000239.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000239_mask.jpg,EndoCV2021_C5_50000239,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000240.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000240_mask.jpg,EndoCV2021_C5_50000240,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000242.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000242_mask.jpg,EndoCV2021_C5_50000242,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000243.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000243_mask.jpg,EndoCV2021_C5_50000243,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000251.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000251_mask.jpg,EndoCV2021_C5_50000251,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000252.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000252_mask.jpg,EndoCV2021_C5_50000252,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000253.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000253_mask.jpg,EndoCV2021_C5_50000253,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000254.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000254_mask.jpg,EndoCV2021_C5_50000254,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000255.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000255_mask.jpg,EndoCV2021_C5_50000255,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000256.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000256_mask.jpg,EndoCV2021_C5_50000256,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000257.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000257_mask.jpg,EndoCV2021_C5_50000257,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000258.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000258_mask.jpg,EndoCV2021_C5_50000258,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000259.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000259_mask.jpg,EndoCV2021_C5_50000259,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000260.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000260_mask.jpg,EndoCV2021_C5_50000260,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000262.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000262_mask.jpg,EndoCV2021_C5_50000262,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000263.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000263_mask.jpg,EndoCV2021_C5_50000263,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000264.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000264_mask.jpg,EndoCV2021_C5_50000264,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000266.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000266_mask.jpg,EndoCV2021_C5_50000266,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000267.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000267_mask.jpg,EndoCV2021_C5_50000267,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000268.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000268_mask.jpg,EndoCV2021_C5_50000268,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000269.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000269_mask.jpg,EndoCV2021_C5_50000269,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000270.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000270_mask.jpg,EndoCV2021_C5_50000270,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000271.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000271_mask.jpg,EndoCV2021_C5_50000271,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000272.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000272_mask.jpg,EndoCV2021_C5_50000272,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000275.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000275_mask.jpg,EndoCV2021_C5_50000275,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000276.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000276_mask.jpg,EndoCV2021_C5_50000276,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000277.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000277_mask.jpg,EndoCV2021_C5_50000277,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000278.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000278_mask.jpg,EndoCV2021_C5_50000278,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000279.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000279_mask.jpg,EndoCV2021_C5_50000279,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000281.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000281_mask.jpg,EndoCV2021_C5_50000281,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000282.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000282_mask.jpg,EndoCV2021_C5_50000282,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000283.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000283_mask.jpg,EndoCV2021_C5_50000283,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000284.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000284_mask.jpg,EndoCV2021_C5_50000284,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000285.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000285_mask.jpg,EndoCV2021_C5_50000285,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000286.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000286_mask.jpg,EndoCV2021_C5_50000286,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000287.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000287_mask.jpg,EndoCV2021_C5_50000287,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000296.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000296_mask.jpg,EndoCV2021_C5_50000296,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000297.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000297_mask.jpg,EndoCV2021_C5_50000297,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000298.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000298_mask.jpg,EndoCV2021_C5_50000298,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000299.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000299_mask.jpg,EndoCV2021_C5_50000299,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000300.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000300_mask.jpg,EndoCV2021_C5_50000300,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000301.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000301_mask.jpg,EndoCV2021_C5_50000301,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000302.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000302_mask.jpg,EndoCV2021_C5_50000302,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000303.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000303_mask.jpg,EndoCV2021_C5_50000303,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000304.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000304_mask.jpg,EndoCV2021_C5_50000304,True
PolypGen_C5,../../data/PolypGen/data_C5/images_C5/EndoCV2021_C5_50000306.jpg,../../data/PolypGen/data_C5/masks_C5/EndoCV2021_C5_50000306_mask.jpg,EndoCV2021_C5_50000306,True
